,type,strikes,maturities,implied_volatilities,Spot,T0
224,call,41000.0,1643702400.0,0.8128,37277.74,2022-01-31 23:12:04.232167
225,call,37000.0,1643702400.0,0.5406,37277.74,2022-01-31 23:12:04.232167
226,call,33000.0,1643702400.0,1.1631,37277.74,2022-01-31 23:12:04.232167
227,call,38000.0,1643702400.0,0.5303,37277.74,2022-01-31 23:12:04.232167
228,call,34000.0,1643702400.0,0.9098999999999999,37277.74,2022-01-31 23:12:04.232167
229,call,35000.0,1643702400.0,0.8739,37277.74,2022-01-31 23:12:04.232167
230,call,39000.0,1643702400.0,0.6222,37277.74,2022-01-31 23:12:04.232167
231,call,32000.0,1643702400.0,1.1775,37277.74,2022-01-31 23:12:04.232167
232,call,42000.0,1643702400.0,0.8128,37277.74,2022-01-31 23:12:04.232167
233,call,40000.0,1643702400.0,0.7132,37277.74,2022-01-31 23:12:04.232167
234,call,36000.0,1643702400.0,0.6597,37277.74,2022-01-31 23:12:04.232167
235,call,41000.0,1643788800.0,0.6759000000000001,37277.74,2022-01-31 23:12:04.232167
236,call,42000.0,1643788800.0,0.6759000000000001,37277.74,2022-01-31 23:12:04.232167
237,call,32000.0,1643788800.0,0.9912000000000001,37277.74,2022-01-31 23:12:04.232167
238,call,37000.0,1643788800.0,0.5567,37277.74,2022-01-31 23:12:04.232167
239,call,30000.0,1643788800.0,1.1002,37277.74,2022-01-31 23:12:04.232167
240,call,33000.0,1643788800.0,0.9832,37277.74,2022-01-31 23:12:04.232167
241,call,40000.0,1643788800.0,0.6174000000000001,37277.74,2022-01-31 23:12:04.232167
242,call,35000.0,1643788800.0,0.7313,37277.74,2022-01-31 23:12:04.232167
243,call,39000.0,1643788800.0,0.5643,37277.74,2022-01-31 23:12:04.232167
244,call,34000.0,1643788800.0,0.8283,37277.74,2022-01-31 23:12:04.232167
245,call,38000.0,1643788800.0,0.5339,37277.74,2022-01-31 23:12:04.232167
246,call,36000.0,1643788800.0,0.6122,37277.74,2022-01-31 23:12:04.232167
247,call,30000.0,1643961600.0,1.0898999999999999,37277.74,2022-01-31 23:12:04.232167
248,call,36000.0,1643961600.0,0.6343,37277.74,2022-01-31 23:12:04.232167
249,call,60000.0,1643961600.0,1.1371,37277.74,2022-01-31 23:12:04.232167
250,call,34000.0,1643961600.0,0.7541,37277.74,2022-01-31 23:12:04.232167
251,call,33000.0,1643961600.0,0.8209000000000001,37277.74,2022-01-31 23:12:04.232167
252,call,45000.0,1643961600.0,0.8443,37277.74,2022-01-31 23:12:04.232167
253,call,37000.0,1643961600.0,0.6042000000000001,37277.74,2022-01-31 23:12:04.232167
254,call,31000.0,1643961600.0,1.0273,37277.74,2022-01-31 23:12:04.232167
255,call,65000.0,1643961600.0,1.2447,37277.74,2022-01-31 23:12:04.232167
256,call,35000.0,1643961600.0,0.6914,37277.74,2022-01-31 23:12:04.232167
257,call,41000.0,1643961600.0,0.6466,37277.74,2022-01-31 23:12:04.232167
258,call,44000.0,1643961600.0,0.7634000000000001,37277.74,2022-01-31 23:12:04.232167
259,call,38000.0,1643961600.0,0.5814,37277.74,2022-01-31 23:12:04.232167
260,call,39000.0,1643961600.0,0.5912,37277.74,2022-01-31 23:12:04.232167
261,call,48000.0,1643961600.0,0.8511,37277.74,2022-01-31 23:12:04.232167
262,call,40000.0,1643961600.0,0.6165999999999999,37277.74,2022-01-31 23:12:04.232167
263,call,50000.0,1643961600.0,0.9067000000000001,37277.74,2022-01-31 23:12:04.232167
264,call,55000.0,1643961600.0,1.1259000000000001,37277.74,2022-01-31 23:12:04.232167
265,call,52000.0,1643961600.0,1.0153,37277.74,2022-01-31 23:12:04.232167
266,call,46000.0,1643961600.0,0.8447,37277.74,2022-01-31 23:12:04.232167
267,call,25000.0,1643961600.0,1.3657,37277.74,2022-01-31 23:12:04.232167
268,call,70000.0,1643961600.0,1.2447,37277.74,2022-01-31 23:12:04.232167
269,call,42000.0,1643961600.0,0.6968000000000001,37277.74,2022-01-31 23:12:04.232167
270,call,28000.0,1643961600.0,1.2392,37277.74,2022-01-31 23:12:04.232167
271,call,32000.0,1643961600.0,0.9338,37277.74,2022-01-31 23:12:04.232167
272,call,34000.0,1644566400.0,0.6951,37277.74,2022-01-31 23:12:04.232167
273,call,41000.0,1644566400.0,0.6006,37277.74,2022-01-31 23:12:04.232167
274,call,20000.0,1644566400.0,1.3719,37277.74,2022-01-31 23:12:04.232167
275,call,65000.0,1644566400.0,1.0095999999999998,37277.74,2022-01-31 23:12:04.232167
276,call,44000.0,1644566400.0,0.6423000000000001,37277.74,2022-01-31 23:12:04.232167
277,call,52000.0,1644566400.0,0.8581,37277.74,2022-01-31 23:12:04.232167
278,call,28000.0,1644566400.0,1.0212,37277.74,2022-01-31 23:12:04.232167
279,call,60000.0,1644566400.0,0.9568000000000001,37277.74,2022-01-31 23:12:04.232167
280,call,33000.0,1644566400.0,0.7351000000000001,37277.74,2022-01-31 23:12:04.232167
281,call,32000.0,1644566400.0,0.7836,37277.74,2022-01-31 23:12:04.232167
282,call,45000.0,1644566400.0,0.6586,37277.74,2022-01-31 23:12:04.232167
283,call,40000.0,1644566400.0,0.5942000000000001,37277.74,2022-01-31 23:12:04.232167
284,call,50000.0,1644566400.0,0.7985,37277.74,2022-01-31 23:12:04.232167
285,call,70000.0,1644566400.0,1.1117,37277.74,2022-01-31 23:12:04.232167
286,call,35000.0,1644566400.0,0.6603,37277.74,2022-01-31 23:12:04.232167
287,call,37000.0,1644566400.0,0.6122,37277.74,2022-01-31 23:12:04.232167
288,call,30000.0,1644566400.0,0.8895000000000001,37277.74,2022-01-31 23:12:04.232167
289,call,36000.0,1644566400.0,0.6308,37277.74,2022-01-31 23:12:04.232167
290,call,25000.0,1644566400.0,1.0951,37277.74,2022-01-31 23:12:04.232167
291,call,39000.0,1644566400.0,0.5934,37277.74,2022-01-31 23:12:04.232167
292,call,48000.0,1644566400.0,0.7081999999999999,37277.74,2022-01-31 23:12:04.232167
293,call,55000.0,1644566400.0,0.8715,37277.74,2022-01-31 23:12:04.232167
294,call,42000.0,1644566400.0,0.608,37277.74,2022-01-31 23:12:04.232167
295,call,46000.0,1644566400.0,0.6875,37277.74,2022-01-31 23:12:04.232167
296,call,38000.0,1644566400.0,0.6013000000000001,37277.74,2022-01-31 23:12:04.232167
297,call,50000.0,1645171200.0,0.6847,37277.74,2022-01-31 23:12:04.232167
298,call,36000.0,1645171200.0,0.6386,37277.74,2022-01-31 23:12:04.232167
299,call,38000.0,1645171200.0,0.6156,37277.74,2022-01-31 23:12:04.232167
300,call,28000.0,1645171200.0,0.8931999999999999,37277.74,2022-01-31 23:12:04.232167
301,call,55000.0,1645171200.0,0.7615999999999999,37277.74,2022-01-31 23:12:04.232167
302,call,34000.0,1645171200.0,0.6787000000000001,37277.74,2022-01-31 23:12:04.232167
303,call,44000.0,1645171200.0,0.6158,37277.74,2022-01-31 23:12:04.232167
304,call,32000.0,1645171200.0,0.7375,37277.74,2022-01-31 23:12:04.232167
305,call,60000.0,1645171200.0,0.7940999999999999,37277.74,2022-01-31 23:12:04.232167
306,call,42000.0,1645171200.0,0.605,37277.74,2022-01-31 23:12:04.232167
307,call,25000.0,1645171200.0,1.0351000000000001,37277.74,2022-01-31 23:12:04.232167
308,call,30000.0,1645171200.0,0.8076000000000001,37277.74,2022-01-31 23:12:04.232167
309,call,45000.0,1645171200.0,0.6282,37277.74,2022-01-31 23:12:04.232167
310,call,40000.0,1645171200.0,0.6036,37277.74,2022-01-31 23:12:04.232167
311,call,20000.0,1645171200.0,1.2678,37277.74,2022-01-31 23:12:04.232167
312,call,120000.0,1645776000.0,1.3657,37277.74,2022-01-31 23:12:04.232167
313,call,25000.0,1645776000.0,0.9732999999999999,37277.74,2022-01-31 23:12:04.232167
314,call,20000.0,1645776000.0,1.18,37277.74,2022-01-31 23:12:04.232167
315,call,37000.0,1645776000.0,0.6314,37277.74,2022-01-31 23:12:04.232167
316,call,38000.0,1645776000.0,0.6245,37277.74,2022-01-31 23:12:04.232167
317,call,26000.0,1645776000.0,0.9246,37277.74,2022-01-31 23:12:04.232167
318,call,39000.0,1645776000.0,0.6178,37277.74,2022-01-31 23:12:04.232167
319,call,30000.0,1645776000.0,0.7706999999999999,37277.74,2022-01-31 23:12:04.232167
320,call,28000.0,1645776000.0,0.8514,37277.74,2022-01-31 23:12:04.232167
321,call,55000.0,1645776000.0,0.7423000000000001,37277.74,2022-01-31 23:12:04.232167
322,call,110000.0,1645776000.0,1.3046,37277.74,2022-01-31 23:12:04.232167
323,call,42000.0,1645776000.0,0.6111,37277.74,2022-01-31 23:12:04.232167
324,call,48000.0,1645776000.0,0.6547,37277.74,2022-01-31 23:12:04.232167
325,call,40000.0,1645776000.0,0.6131,37277.74,2022-01-31 23:12:04.232167
326,call,24000.0,1645776000.0,1.021,37277.74,2022-01-31 23:12:04.232167
327,call,80000.0,1645776000.0,1.0242,37277.74,2022-01-31 23:12:04.232167
328,call,35000.0,1645776000.0,0.6554000000000001,37277.74,2022-01-31 23:12:04.232167
329,call,75000.0,1645776000.0,0.981,37277.74,2022-01-31 23:12:04.232167
330,call,50000.0,1645776000.0,0.6781999999999999,37277.74,2022-01-31 23:12:04.232167
331,call,34000.0,1645776000.0,0.6704000000000001,37277.74,2022-01-31 23:12:04.232167
332,call,44000.0,1645776000.0,0.6186,37277.74,2022-01-31 23:12:04.232167
333,call,70000.0,1645776000.0,0.9289000000000001,37277.74,2022-01-31 23:12:04.232167
334,call,90000.0,1645776000.0,1.0957,37277.74,2022-01-31 23:12:04.232167
335,call,45000.0,1645776000.0,0.6227,37277.74,2022-01-31 23:12:04.232167
336,call,46000.0,1645776000.0,0.6286,37277.74,2022-01-31 23:12:04.232167
337,call,65000.0,1645776000.0,0.8728,37277.74,2022-01-31 23:12:04.232167
338,call,36000.0,1645776000.0,0.6425,37277.74,2022-01-31 23:12:04.232167
339,call,140000.0,1645776000.0,1.3657,37277.74,2022-01-31 23:12:04.232167
340,call,60000.0,1645776000.0,0.8153,37277.74,2022-01-31 23:12:04.232167
341,call,100000.0,1645776000.0,1.2096,37277.74,2022-01-31 23:12:04.232167
342,call,32000.0,1645776000.0,0.7131000000000001,37277.74,2022-01-31 23:12:04.232167
343,call,22000.0,1648195200.0,0.912,37277.74,2022-01-31 23:12:04.232167
344,call,400000.0,1648195200.0,1.5624,37277.74,2022-01-31 23:12:04.232167
345,call,16000.0,1648195200.0,1.1328,37277.74,2022-01-31 23:12:04.232167
346,call,65000.0,1648195200.0,0.7623000000000001,37277.74,2022-01-31 23:12:04.232167
347,call,300000.0,1648195200.0,1.5624,37277.74,2022-01-31 23:12:04.232167
348,call,20000.0,1648195200.0,0.9786,37277.74,2022-01-31 23:12:04.232167
349,call,80000.0,1648195200.0,0.8652,37277.74,2022-01-31 23:12:04.232167
350,call,120000.0,1648195200.0,1.1198000000000001,37277.74,2022-01-31 23:12:04.232167
351,call,45000.0,1648195200.0,0.6386,37277.74,2022-01-31 23:12:04.232167
352,call,38000.0,1648195200.0,0.6529,37277.74,2022-01-31 23:12:04.232167
353,call,42000.0,1648195200.0,0.6388,37277.74,2022-01-31 23:12:04.232167
354,call,32000.0,1648195200.0,0.7081000000000001,37277.74,2022-01-31 23:12:04.232167
355,call,15000.0,1648195200.0,1.1686,37277.74,2022-01-31 23:12:04.232167
356,call,200000.0,1648195200.0,1.4247,37277.74,2022-01-31 23:12:04.232167
357,call,18000.0,1648195200.0,1.0492,37277.74,2022-01-31 23:12:04.232167
358,call,25000.0,1648195200.0,0.8411,37277.74,2022-01-31 23:12:04.232167
359,call,70000.0,1648195200.0,0.807,37277.74,2022-01-31 23:12:04.232167
360,call,36000.0,1648195200.0,0.6659,37277.74,2022-01-31 23:12:04.232167
361,call,90000.0,1648195200.0,0.935,37277.74,2022-01-31 23:12:04.232167
362,call,55000.0,1648195200.0,0.6790999999999999,37277.74,2022-01-31 23:12:04.232167
363,call,30000.0,1648195200.0,0.7373999999999999,37277.74,2022-01-31 23:12:04.232167
364,call,50000.0,1648195200.0,0.6523,37277.74,2022-01-31 23:12:04.232167
365,call,60000.0,1648195200.0,0.7181000000000001,37277.74,2022-01-31 23:12:04.232167
366,call,34000.0,1648195200.0,0.6836,37277.74,2022-01-31 23:12:04.232167
367,call,40000.0,1648195200.0,0.6437999999999999,37277.74,2022-01-31 23:12:04.232167
368,call,250000.0,1648195200.0,1.5624,37277.74,2022-01-31 23:12:04.232167
369,call,150000.0,1648195200.0,1.2118,37277.74,2022-01-31 23:12:04.232167
370,call,35000.0,1648195200.0,0.675,37277.74,2022-01-31 23:12:04.232167
371,call,100000.0,1648195200.0,0.993,37277.74,2022-01-31 23:12:04.232167
372,call,45000.0,1651219200.0,0.6479,37277.74,2022-01-31 23:12:04.232167
373,call,60000.0,1651219200.0,0.6769,37277.74,2022-01-31 23:12:04.232167
374,call,50000.0,1651219200.0,0.6505,37277.74,2022-01-31 23:12:04.232167
375,call,20000.0,1651219200.0,0.8682,37277.74,2022-01-31 23:12:04.232167
376,call,80000.0,1651219200.0,0.7687999999999999,37277.74,2022-01-31 23:12:04.232167
377,call,40000.0,1651219200.0,0.6545000000000001,37277.74,2022-01-31 23:12:04.232167
378,call,36000.0,1651219200.0,0.6743000000000001,37277.74,2022-01-31 23:12:04.232167
379,call,35000.0,1651219200.0,0.68,37277.74,2022-01-31 23:12:04.232167
380,call,70000.0,1651219200.0,0.7147,37277.74,2022-01-31 23:12:04.232167
381,call,100000.0,1651219200.0,0.8741,37277.74,2022-01-31 23:12:04.232167
382,call,38000.0,1651219200.0,0.6658,37277.74,2022-01-31 23:12:04.232167
383,call,34000.0,1651219200.0,0.6854,37277.74,2022-01-31 23:12:04.232167
384,call,30000.0,1651219200.0,0.7162000000000001,37277.74,2022-01-31 23:12:04.232167
385,call,42000.0,1651219200.0,0.6528,37277.74,2022-01-31 23:12:04.232167
386,call,25000.0,1651219200.0,0.7737999999999999,37277.74,2022-01-31 23:12:04.232167
387,call,55000.0,1656057600.0,0.6686,37277.74,2022-01-31 23:12:04.232167
388,call,30000.0,1656057600.0,0.7112999999999999,37277.74,2022-01-31 23:12:04.232167
389,call,25000.0,1656057600.0,0.7426,37277.74,2022-01-31 23:12:04.232167
390,call,15000.0,1656057600.0,0.8875,37277.74,2022-01-31 23:12:04.232167
391,call,70000.0,1656057600.0,0.6931999999999999,37277.74,2022-01-31 23:12:04.232167
392,call,300000.0,1656057600.0,1.0965,37277.74,2022-01-31 23:12:04.232167
393,call,40000.0,1656057600.0,0.6756,37277.74,2022-01-31 23:12:04.232167
394,call,35000.0,1656057600.0,0.6898000000000001,37277.74,2022-01-31 23:12:04.232167
395,call,150000.0,1656057600.0,0.9074,37277.74,2022-01-31 23:12:04.232167
396,call,60000.0,1656057600.0,0.6768000000000001,37277.74,2022-01-31 23:12:04.232167
397,call,50000.0,1656057600.0,0.6692,37277.74,2022-01-31 23:12:04.232167
398,call,250000.0,1656057600.0,1.0673000000000001,37277.74,2022-01-31 23:12:04.232167
399,call,90000.0,1656057600.0,0.7406,37277.74,2022-01-31 23:12:04.232167
400,call,80000.0,1656057600.0,0.7140000000000001,37277.74,2022-01-31 23:12:04.232167
401,call,65000.0,1656057600.0,0.6834,37277.74,2022-01-31 23:12:04.232167
402,call,20000.0,1656057600.0,0.795,37277.74,2022-01-31 23:12:04.232167
403,call,120000.0,1656057600.0,0.8245,37277.74,2022-01-31 23:12:04.232167
404,call,75000.0,1656057600.0,0.7033,37277.74,2022-01-31 23:12:04.232167
405,call,200000.0,1656057600.0,0.9768000000000001,37277.74,2022-01-31 23:12:04.232167
406,call,45000.0,1656057600.0,0.6707,37277.74,2022-01-31 23:12:04.232167
407,call,100000.0,1656057600.0,0.7709,37277.74,2022-01-31 23:12:04.232167
408,call,400000.0,1664524800.0,0.9963,37277.74,2022-01-31 23:12:04.232167
409,call,50000.0,1664524800.0,0.6851999999999999,37277.74,2022-01-31 23:12:04.232167
410,call,300000.0,1664524800.0,0.9323,37277.74,2022-01-31 23:12:04.232167
411,call,80000.0,1664524800.0,0.7012999999999999,37277.74,2022-01-31 23:12:04.232167
412,call,250000.0,1664524800.0,0.8954000000000001,37277.74,2022-01-31 23:12:04.232167
413,call,120000.0,1664524800.0,0.7533,37277.74,2022-01-31 23:12:04.232167
414,call,40000.0,1664524800.0,0.6922,37277.74,2022-01-31 23:12:04.232167
415,call,200000.0,1664524800.0,0.8498,37277.74,2022-01-31 23:12:04.232167
416,call,100000.0,1664524800.0,0.7254999999999999,37277.74,2022-01-31 23:12:04.232167
417,call,25000.0,1664524800.0,0.7271,37277.74,2022-01-31 23:12:04.232167
418,call,70000.0,1664524800.0,0.6927,37277.74,2022-01-31 23:12:04.232167
419,call,35000.0,1664524800.0,0.6973,37277.74,2022-01-31 23:12:04.232167
420,call,55000.0,1664524800.0,0.6829999999999999,37277.74,2022-01-31 23:12:04.232167
421,call,20000.0,1664524800.0,0.7594,37277.74,2022-01-31 23:12:04.232167
422,call,45000.0,1664524800.0,0.6859000000000001,37277.74,2022-01-31 23:12:04.232167
423,call,60000.0,1664524800.0,0.6864,37277.74,2022-01-31 23:12:04.232167
424,call,150000.0,1664524800.0,0.7918999999999999,37277.74,2022-01-31 23:12:04.232167
425,call,30000.0,1664524800.0,0.7106999999999999,37277.74,2022-01-31 23:12:04.232167
426,call,350000.0,1664524800.0,0.9609000000000001,37277.74,2022-01-31 23:12:04.232167
427,call,90000.0,1664524800.0,0.7134,37277.74,2022-01-31 23:12:04.232167
428,call,15000.0,1664524800.0,0.8169,37277.74,2022-01-31 23:12:04.232167
429,call,25000.0,1672387200.0,0.7232999999999999,37277.74,2022-01-31 23:12:04.232167
430,call,100000.0,1672387200.0,0.7045,37277.74,2022-01-31 23:12:04.232167
431,call,50000.0,1672387200.0,0.6855,37277.74,2022-01-31 23:12:04.232167
432,call,250000.0,1672387200.0,0.8283,37277.74,2022-01-31 23:12:04.232167
433,call,300000.0,1672387200.0,0.8473,37277.74,2022-01-31 23:12:04.232167
434,call,70000.0,1672387200.0,0.6851,37277.74,2022-01-31 23:12:04.232167
435,call,200000.0,1672387200.0,0.7807,37277.74,2022-01-31 23:12:04.232167
436,call,150000.0,1672387200.0,0.7456,37277.74,2022-01-31 23:12:04.232167
437,call,40000.0,1672387200.0,0.6934,37277.74,2022-01-31 23:12:04.232167
438,call,60000.0,1672387200.0,0.6809000000000001,37277.74,2022-01-31 23:12:04.232167
439,call,30000.0,1672387200.0,0.7087,37277.74,2022-01-31 23:12:04.232167
440,call,90000.0,1672387200.0,0.6979000000000001,37277.74,2022-01-31 23:12:04.232167
441,call,15000.0,1672387200.0,0.7767000000000001,37277.74,2022-01-31 23:12:04.232167
442,call,80000.0,1672387200.0,0.6914,37277.74,2022-01-31 23:12:04.232167
443,call,20000.0,1672387200.0,0.7448999999999999,37277.74,2022-01-31 23:12:04.232167
